Attribute_Cluster,Category,Cluster_Stock,ROP,Safety_Stock,1_Month_Forecast,SUGGESTED_ORDER,Expiry_Warning
Clothing | Brand Y | Large | Blue | Plastic,Clothing,78,77.0,28.0,208.0,0,OK
Groceries | Brand X | Large | Red | Wood,Groceries,262,79.0,30.0,208.0,0,OK
Toys | Brand Y | Large | Red | Plastic,Toys,265,76.0,28.0,202.0,0,OK
Clothing | Brand Y | Medium | Green | Glass,Clothing,266,75.0,29.0,197.0,0,OK
Groceries | Brand X | Medium | Green | Glass,Groceries,267,77.0,29.0,204.0,0,OK
Electronics | Brand Y | Small | Green | Metal,Electronics,270,73.0,28.0,191.0,0,OK
Electronics | Brand Z | Medium | Green | Glass,Electronics,270,74.0,27.0,199.0,0,OK
Toys | Brand X | Large | Red | Glass,Toys,271,80.0,28.0,219.0,0,OK
Toys | Brand Y | Small | White | Plastic,Toys,272,78.0,29.0,210.0,0,OK
Furniture | Brand Z | Large | Black | Plastic,Furniture,275,79.0,29.0,214.0,0,OK
Electronics | Brand Z | Small | Blue | Plastic,Electronics,276,73.0,27.0,195.0,0,OK
Clothing | Brand X | Medium | Black | Wood,Clothing,278,72.0,26.0,196.0,0,OK
Groceries | Brand Z | Small | Black | Metal,Groceries,278,75.0,27.0,204.0,0,OK
Toys | Brand Z | Large | Green | Plastic,Toys,278,75.0,28.0,199.0,0,OK
Toys | Brand X | Medium | White | Metal,Toys,281,74.0,27.0,199.0,0,OK
Toys | Brand X | Large | Blue | Glass,Toys,283,76.0,28.0,204.0,0,OK
Clothing | Brand X | Small | Blue | Plastic,Clothing,284,78.0,28.0,213.0,0,OK
Groceries | Brand X | Medium | Black | Glass,Groceries,285,78.0,29.0,206.0,0,OK
Groceries | Brand Z | Small | Black | Plastic,Groceries,286,75.0,27.0,203.0,0,OK
Toys | Brand X | Small | Green | Plastic,Toys,286,72.0,28.0,188.0,0,OK
Clothing | Brand Z | Small | Blue | Wood,Clothing,287,78.0,27.0,216.0,0,OK
Toys | Brand Z | Medium | Blue | Glass,Toys,288,74.0,28.0,196.0,0,OK
Clothing | Brand Z | Large | Red | Wood,Clothing,289,80.0,30.0,212.0,0,OK
Groceries | Brand Z | Small | White | Wood,Groceries,289,78.0,29.0,207.0,0,OK
Toys | Brand X | Medium | Red | Plastic,Toys,289,74.0,28.0,196.0,0,OK
Furniture | Brand X | Medium | Red | Metal,Furniture,292,76.0,27.0,206.0,0,OK
Groceries | Brand Z | Small | Green | Metal,Groceries,292,74.0,28.0,196.0,0,OK
Electronics | Brand X | Small | Green | Glass,Electronics,293,74.0,27.0,199.0,0,OK
Groceries | Brand Y | Small | Black | Glass,Groceries,293,78.0,29.0,208.0,0,OK
Toys | Brand Y | Large | Black | Glass,Toys,293,79.0,30.0,210.0,0,OK
Toys | Brand X | Medium | Green | Wood,Toys,296,75.0,28.0,199.0,0,OK
Groceries | Brand Z | Medium | White | Glass,Groceries,297,76.0,29.0,199.0,0,OK
Groceries | Brand Z | Medium | White | Plastic,Groceries,300,77.0,29.0,204.0,0,OK
Groceries | Brand Y | Small | Green | Wood,Groceries,301,80.0,28.0,219.0,0,OK
Clothing | Brand X | Large | Blue | Plastic,Clothing,304,81.0,31.0,212.0,0,OK
Electronics | Brand Y | Medium | Red | Wood,Electronics,309,77.0,28.0,206.0,0,OK
Furniture | Brand Z | Small | Green | Wood,Furniture,309,75.0,27.0,205.0,0,OK
Groceries | Brand X | Large | Green | Wood,Groceries,309,80.0,28.0,220.0,0,OK
Electronics | Brand X | Large | Red | Plastic,Electronics,310,74.0,28.0,196.0,0,OK
Furniture | Brand Y | Medium | Red | Metal,Furniture,310,76.0,28.0,203.0,0,OK
Electronics | Brand Y | Small | Red | Glass,Electronics,311,74.0,29.0,191.0,0,OK
Clothing | Brand X | Small | Black | Plastic,Clothing,312,80.0,30.0,212.0,0,OK
Furniture | Brand Z | Large | Blue | Plastic,Furniture,312,74.0,28.0,195.0,0,OK
Toys | Brand Y | Small | Blue | Plastic,Toys,312,76.0,27.0,207.0,0,OK
Clothing | Brand Z | Medium | White | Plastic,Clothing,313,82.0,30.0,222.0,0,OK
Furniture | Brand Y | Small | Black | Metal,Furniture,313,81.0,30.0,217.0,0,OK
Furniture | Brand Z | Small | Red | Metal,Furniture,313,76.0,29.0,201.0,0,OK
Toys | Brand X | Large | Blue | Metal,Toys,314,73.0,27.0,196.0,0,OK
Toys | Brand X | Small | Red | Wood,Toys,318,77.0,28.0,208.0,0,OK
Electronics | Brand X | Medium | Red | Metal,Electronics,319,76.0,29.0,201.0,0,OK
Groceries | Brand X | Small | Blue | Plastic,Groceries,320,76.0,29.0,201.0,0,OK
Furniture | Brand Y | Large | Green | Plastic,Furniture,321,74.0,28.0,194.0,0,OK
Groceries | Brand X | Medium | Red | Wood,Groceries,324,77.0,28.0,207.0,0,OK
Groceries | Brand X | Large | White | Metal,Groceries,326,78.0,29.0,209.0,0,OK
Furniture | Brand X | Small | White | Wood,Furniture,329,80.0,30.0,213.0,0,OK
Electronics | Brand Z | Medium | Red | Plastic,Electronics,330,76.0,28.0,205.0,0,OK
Clothing | Brand Y | Small | Blue | Glass,Clothing,331,78.0,29.0,209.0,0,OK
Clothing | Brand Z | Medium | Green | Glass,Clothing,331,77.0,28.0,207.0,0,OK
Toys | Brand X | Large | White | Glass,Toys,331,78.0,29.0,208.0,0,OK
Electronics | Brand X | Medium | Blue | Metal,Electronics,332,76.0,29.0,199.0,0,OK
Electronics | Brand Z | Large | Black | Plastic,Electronics,332,79.0,28.0,216.0,0,OK
Groceries | Brand Z | Medium | Red | Metal,Groceries,332,77.0,28.0,210.0,0,OK
Furniture | Brand X | Large | White | Glass,Furniture,336,80.0,30.0,212.0,0,OK
Clothing | Brand Z | Large | Blue | Glass,Clothing,337,80.0,29.0,218.0,0,OK
Clothing | Brand X | Large | Blue | Wood,Clothing,338,77.0,28.0,206.0,0,OK
Clothing | Brand X | Medium | Blue | Wood,Clothing,338,81.0,29.0,222.0,0,OK
Electronics | Brand X | Large | Green | Wood,Electronics,340,78.0,28.0,212.0,0,OK
Groceries | Brand Y | Large | Black | Wood,Groceries,340,77.0,28.0,206.0,0,OK
Groceries | Brand Y | Small | Black | Wood,Groceries,341,77.0,28.0,209.0,0,OK
Electronics | Brand Y | Large | Black | Metal,Electronics,343,74.0,28.0,193.0,0,OK
Groceries | Brand Y | Large | Green | Plastic,Groceries,344,81.0,30.0,218.0,0,OK
Toys | Brand Z | Medium | Red | Plastic,Toys,344,79.0,30.0,206.0,0,OK
Furniture | Brand Z | Medium | Black | Glass,Furniture,345,77.0,27.0,213.0,0,OK
Electronics | Brand Y | Medium | Blue | Plastic,Electronics,346,73.0,27.0,195.0,0,OK
Clothing | Brand Z | Large | White | Metal,Clothing,347,81.0,30.0,216.0,0,OK
Clothing | Brand X | Large | Red | Metal,Clothing,351,80.0,30.0,214.0,0,OK
Furniture | Brand Z | Small | Blue | Wood,Furniture,351,77.0,28.0,208.0,0,OK
Furniture | Brand Y | Medium | Red | Glass,Furniture,352,77.0,27.0,213.0,0,OK
Furniture | Brand Z | Small | Red | Plastic,Furniture,352,77.0,28.0,208.0,0,OK
Clothing | Brand Y | Medium | Black | Plastic,Clothing,353,75.0,27.0,205.0,0,OK
Electronics | Brand X | Medium | Black | Wood,Electronics,354,77.0,28.0,210.0,0,OK
Electronics | Brand Z | Small | Red | Plastic,Electronics,354,78.0,28.0,212.0,0,OK
Clothing | Brand Z | Small | Black | Glass,Clothing,357,78.0,29.0,206.0,0,OK
Electronics | Brand X | Medium | Green | Plastic,Electronics,357,74.0,28.0,195.0,0,OK
Groceries | Brand Y | Medium | Blue | Plastic,Groceries,357,79.0,30.0,207.0,0,OK
Electronics | Brand Z | Small | White | Wood,Electronics,358,75.0,28.0,201.0,0,OK
Groceries | Brand X | Large | White | Glass,Groceries,358,79.0,29.0,212.0,0,OK
Electronics | Brand Z | Large | Blue | Wood,Electronics,359,78.0,30.0,205.0,0,OK
Groceries | Brand Y | Large | Blue | Metal,Groceries,359,81.0,30.0,217.0,0,OK
Electronics | Brand Z | Large | White | Wood,Electronics,360,71.0,27.0,188.0,0,OK
Furniture | Brand X | Medium | White | Glass,Furniture,360,77.0,28.0,209.0,0,OK
Furniture | Brand Z | Medium | Black | Metal,Furniture,360,83.0,30.0,223.0,0,OK
Groceries | Brand Z | Medium | Blue | Glass,Groceries,361,79.0,29.0,214.0,0,OK
Toys | Brand Z | Small | Red | Metal,Toys,361,75.0,27.0,204.0,0,OK
Electronics | Brand Z | Medium | Blue | Metal,Electronics,363,76.0,28.0,203.0,0,OK
Electronics | Brand X | Medium | White | Glass,Electronics,365,73.0,28.0,192.0,0,OK
Electronics | Brand Y | Medium | White | Glass,Electronics,365,73.0,26.0,201.0,0,OK
Electronics | Brand Z | Small | White | Glass,Electronics,365,74.0,29.0,192.0,0,OK
Toys | Brand Y | Small | Green | Wood,Toys,365,80.0,29.0,218.0,0,OK
Clothing | Brand Y | Small | Blue | Wood,Clothing,366,77.0,27.0,211.0,0,OK
Furniture | Brand X | Medium | White | Wood,Furniture,366,77.0,27.0,212.0,0,OK
Furniture | Brand Y | Large | White | Metal,Furniture,366,74.0,26.0,202.0,0,OK
Furniture | Brand Z | Medium | White | Metal,Furniture,366,81.0,30.0,215.0,0,OK
Clothing | Brand X | Small | Black | Wood,Clothing,368,76.0,28.0,202.0,0,OK
Furniture | Brand Y | Large | Blue | Metal,Furniture,368,76.0,27.0,210.0,0,OK
Clothing | Brand Z | Large | Red | Glass,Clothing,369,82.0,30.0,220.0,0,OK
Electronics | Brand X | Small | Black | Metal,Electronics,369,74.0,27.0,198.0,0,OK
Electronics | Brand X | Large | White | Plastic,Electronics,370,74.0,28.0,197.0,0,OK
Electronics | Brand Z | Small | Green | Wood,Electronics,370,74.0,28.0,197.0,0,OK
Furniture | Brand Y | Small | White | Wood,Furniture,370,76.0,29.0,198.0,0,OK
Toys | Brand Z | Small | White | Glass,Toys,370,76.0,28.0,203.0,0,OK
Groceries | Brand Z | Small | Blue | Wood,Groceries,371,79.0,29.0,211.0,0,OK
Clothing | Brand Y | Small | Black | Metal,Clothing,372,78.0,28.0,212.0,0,OK
Toys | Brand Z | Large | White | Wood,Toys,372,73.0,25.0,203.0,0,OK
Electronics | Brand Y | Large | Green | Plastic,Electronics,373,78.0,29.0,209.0,0,OK
Furniture | Brand Y | Small | Green | Wood,Furniture,373,77.0,28.0,206.0,0,OK
Groceries | Brand X | Large | Green | Metal,Groceries,373,76.0,27.0,207.0,0,OK
Toys | Brand X | Large | Blue | Plastic,Toys,373,80.0,30.0,214.0,0,OK
Groceries | Brand X | Medium | Red | Glass,Groceries,374,75.0,27.0,203.0,0,OK
Furniture | Brand Y | Small | Green | Plastic,Furniture,376,78.0,27.0,216.0,0,OK
Furniture | Brand Y | Large | Black | Plastic,Furniture,377,75.0,28.0,201.0,0,OK
Toys | Brand Y | Large | Green | Glass,Toys,377,80.0,29.0,217.0,0,OK
Toys | Brand Y | Small | Blue | Glass,Toys,377,75.0,28.0,201.0,0,OK
Furniture | Brand Y | Small | Green | Metal,Furniture,378,80.0,30.0,211.0,0,OK
Toys | Brand X | Medium | Green | Glass,Toys,378,77.0,28.0,206.0,0,OK
Clothing | Brand Y | Small | Red | Wood,Clothing,379,77.0,29.0,202.0,0,OK
Electronics | Brand Y | Medium | Black | Wood,Electronics,379,78.0,29.0,208.0,0,OK
Toys | Brand Y | Large | White | Wood,Toys,379,76.0,28.0,204.0,0,OK
Toys | Brand X | Medium | White | Glass,Toys,380,76.0,27.0,206.0,0,OK
Furniture | Brand Y | Medium | Black | Glass,Furniture,381,77.0,28.0,209.0,0,OK
Toys | Brand Z | Large | Blue | Wood,Toys,381,77.0,29.0,204.0,0,OK
Electronics | Brand Y | Small | Green | Plastic,Electronics,382,75.0,27.0,204.0,0,OK
Electronics | Brand Z | Medium | Red | Glass,Electronics,382,74.0,29.0,190.0,0,OK
Groceries | Brand X | Large | Red | Glass,Groceries,382,73.0,27.0,196.0,0,OK
Furniture | Brand Y | Medium | Red | Plastic,Furniture,384,80.0,29.0,215.0,0,OK
Electronics | Brand X | Small | Blue | Glass,Electronics,385,76.0,29.0,200.0,0,OK
Groceries | Brand X | Small | White | Wood,Groceries,385,79.0,29.0,214.0,0,OK
Electronics | Brand Z | Medium | White | Glass,Electronics,386,77.0,29.0,204.0,0,OK
Furniture | Brand X | Small | White | Glass,Furniture,386,80.0,29.0,217.0,0,OK
Electronics | Brand X | Small | Green | Metal,Electronics,388,76.0,30.0,195.0,0,OK
Groceries | Brand Y | Medium | Red | Glass,Groceries,391,74.0,28.0,197.0,0,OK
Groceries | Brand Y | Small | Black | Metal,Groceries,392,76.0,28.0,205.0,0,OK
Clothing | Brand Z | Large | Blue | Plastic,Clothing,393,75.0,28.0,199.0,0,OK
Toys | Brand Z | Medium | Blue | Metal,Toys,393,77.0,28.0,208.0,0,OK
Toys | Brand X | Small | Green | Metal,Toys,394,79.0,29.0,212.0,0,OK
Clothing | Brand Z | Medium | White | Wood,Clothing,395,78.0,29.0,207.0,0,OK
Electronics | Brand Y | Large | Red | Glass,Electronics,395,76.0,28.0,203.0,0,OK
Toys | Brand Y | Medium | White | Plastic,Toys,395,77.0,28.0,206.0,0,OK
Clothing | Brand X | Large | Green | Glass,Clothing,396,77.0,28.0,207.0,0,OK
Clothing | Brand X | Small | Blue | Metal,Clothing,397,79.0,30.0,209.0,0,OK
Clothing | Brand Y | Large | Blue | Wood,Clothing,397,78.0,29.0,206.0,0,OK
Groceries | Brand X | Medium | Black | Metal,Groceries,397,79.0,29.0,214.0,0,OK
Clothing | Brand Z | Small | White | Plastic,Clothing,398,72.0,26.0,194.0,0,OK
Groceries | Brand X | Small | Blue | Metal,Groceries,399,80.0,29.0,216.0,0,OK
Toys | Brand Z | Medium | White | Wood,Toys,401,77.0,28.0,210.0,0,OK
Clothing | Brand Y | Large | Red | Metal,Clothing,402,77.0,28.0,208.0,0,OK
Toys | Brand Y | Small | Green | Metal,Toys,402,76.0,27.0,207.0,0,OK
Clothing | Brand Y | Medium | White | Metal,Clothing,403,76.0,28.0,205.0,0,OK
Clothing | Brand Y | Small | Red | Plastic,Clothing,403,74.0,27.0,198.0,0,OK
Furniture | Brand X | Large | Blue | Wood,Furniture,404,76.0,27.0,206.0,0,OK
Furniture | Brand Z | Large | Green | Plastic,Furniture,404,77.0,28.0,208.0,0,OK
Toys | Brand X | Small | Green | Wood,Toys,404,74.0,27.0,198.0,0,OK
Toys | Brand Y | Large | Blue | Wood,Toys,404,76.0,27.0,207.0,0,OK
Groceries | Brand Y | Small | Red | Wood,Groceries,405,83.0,32.0,217.0,0,OK
Clothing | Brand Y | Small | White | Metal,Clothing,406,80.0,29.0,215.0,0,OK
Toys | Brand Y | Medium | Red | Metal,Toys,407,77.0,28.0,207.0,0,OK
Clothing | Brand Y | Large | Green | Wood,Clothing,408,76.0,28.0,205.0,0,OK
Toys | Brand Y | Small | Red | Wood,Toys,408,74.0,28.0,195.0,0,OK
Clothing | Brand Y | Large | White | Glass,Clothing,409,82.0,30.0,220.0,0,OK
Furniture | Brand X | Small | Blue | Glass,Furniture,409,72.0,27.0,191.0,0,OK
Furniture | Brand Y | Medium | Blue | Wood,Furniture,409,79.0,28.0,215.0,0,OK
Toys | Brand Y | Small | Black | Metal,Toys,409,79.0,29.0,212.0,0,OK
Toys | Brand Y | Large | Red | Glass,Toys,410,74.0,26.0,205.0,0,OK
Furniture | Brand X | Large | Black | Plastic,Furniture,411,81.0,29.0,219.0,0,OK
Clothing | Brand Y | Medium | Red | Plastic,Clothing,412,79.0,28.0,217.0,0,OK
Groceries | Brand Z | Large | Green | Metal,Groceries,413,76.0,28.0,205.0,0,OK
Clothing | Brand Z | Small | Black | Metal,Clothing,415,78.0,29.0,206.0,0,OK
Electronics | Brand Z | Large | Blue | Glass,Electronics,415,76.0,30.0,197.0,0,OK
Clothing | Brand Z | Medium | Green | Wood,Clothing,416,74.0,28.0,195.0,0,OK
Electronics | Brand Y | Small | White | Wood,Electronics,416,80.0,30.0,213.0,0,OK
Clothing | Brand X | Medium | Green | Plastic,Clothing,417,77.0,28.0,208.0,0,OK
Furniture | Brand Y | Medium | Green | Wood,Furniture,417,75.0,28.0,201.0,0,OK
Clothing | Brand Z | Large | White | Wood,Clothing,420,77.0,29.0,205.0,0,OK
Clothing | Brand Z | Medium | Red | Wood,Clothing,421,78.0,29.0,208.0,0,OK
Clothing | Brand X | Large | Black | Glass,Clothing,423,78.0,29.0,206.0,0,OK
Electronics | Brand X | Large | Green | Metal,Electronics,423,80.0,29.0,215.0,0,OK
Groceries | Brand Y | Large | Red | Plastic,Groceries,424,77.0,29.0,205.0,0,OK
Groceries | Brand Z | Small | Red | Wood,Groceries,424,72.0,26.0,194.0,0,OK
Toys | Brand X | Medium | Blue | Metal,Toys,424,74.0,27.0,200.0,0,OK
Electronics | Brand Y | Large | Black | Wood,Electronics,425,73.0,28.0,192.0,0,OK
Electronics | Brand X | Medium | Red | Glass,Electronics,426,76.0,28.0,202.0,0,OK
Furniture | Brand Y | Medium | Blue | Metal,Furniture,426,78.0,28.0,211.0,0,OK
Toys | Brand Y | Large | White | Glass,Toys,426,70.0,26.0,188.0,0,OK
Groceries | Brand Y | Medium | Blue | Glass,Groceries,428,79.0,29.0,211.0,0,OK
Groceries | Brand Y | Medium | Green | Plastic,Groceries,428,75.0,27.0,204.0,0,OK
Clothing | Brand Z | Small | White | Metal,Clothing,429,80.0,30.0,214.0,0,OK
Furniture | Brand Z | Medium | Green | Metal,Furniture,429,75.0,28.0,201.0,0,OK
Electronics | Brand Y | Medium | Green | Wood,Electronics,430,76.0,29.0,199.0,0,OK
Electronics | Brand Z | Small | Blue | Glass,Electronics,430,76.0,30.0,194.0,0,OK
Furniture | Brand Z | Small | Green | Metal,Furniture,430,76.0,28.0,202.0,0,OK
Groceries | Brand X | Medium | Blue | Metal,Groceries,430,75.0,27.0,204.0,0,OK
Toys | Brand X | Medium | Blue | Plastic,Toys,431,79.0,28.0,216.0,0,OK
Clothing | Brand Z | Medium | Red | Metal,Clothing,433,76.0,27.0,206.0,0,OK
Clothing | Brand X | Medium | White | Metal,Clothing,434,79.0,28.0,215.0,0,OK
Groceries | Brand Y | Small | White | Wood,Groceries,434,78.0,29.0,207.0,0,OK
Clothing | Brand Z | Medium | White | Metal,Clothing,435,76.0,29.0,200.0,0,OK
Electronics | Brand X | Small | Green | Plastic,Electronics,437,74.0,27.0,200.0,0,OK
Electronics | Brand Z | Large | Blue | Plastic,Electronics,437,79.0,29.0,213.0,0,OK
Electronics | Brand Z | Medium | White | Wood,Electronics,437,75.0,28.0,201.0,0,OK
Electronics | Brand Z | Large | Black | Wood,Electronics,438,80.0,29.0,216.0,0,OK
Toys | Brand Z | Small | Black | Metal,Toys,438,80.0,29.0,215.0,0,OK
Clothing | Brand X | Medium | Green | Wood,Clothing,439,74.0,26.0,202.0,0,OK
Electronics | Brand Y | Medium | Blue | Wood,Electronics,439,74.0,28.0,196.0,0,OK
Electronics | Brand Z | Medium | Red | Wood,Electronics,439,77.0,29.0,203.0,0,OK
Furniture | Brand X | Small | Black | Glass,Furniture,439,72.0,26.0,195.0,0,OK
Clothing | Brand X | Small | Green | Glass,Clothing,440,77.0,29.0,203.0,0,OK
Clothing | Brand X | Medium | White | Wood,Clothing,441,74.0,26.0,203.0,0,OK
Electronics | Brand Y | Small | Red | Wood,Electronics,442,82.0,32.0,214.0,0,OK
Electronics | Brand X | Small | Green | Wood,Electronics,443,76.0,28.0,202.0,0,OK
Groceries | Brand X | Medium | Black | Wood,Groceries,443,76.0,29.0,201.0,0,OK
Toys | Brand Z | Medium | Green | Wood,Toys,444,81.0,30.0,215.0,0,OK
Clothing | Brand X | Small | Green | Metal,Clothing,445,78.0,28.0,213.0,0,OK
Electronics | Brand X | Medium | Blue | Wood,Electronics,445,75.0,28.0,200.0,0,OK
Toys | Brand X | Small | Red | Plastic,Toys,445,79.0,29.0,214.0,0,OK
Electronics | Brand X | Large | Blue | Glass,Electronics,448,78.0,28.0,211.0,0,OK
Toys | Brand Y | Large | White | Metal,Toys,448,81.0,29.0,220.0,0,OK
Groceries | Brand Y | Large | Red | Glass,Groceries,449,76.0,28.0,204.0,0,OK
Toys | Brand Z | Small | White | Wood,Toys,449,78.0,29.0,207.0,0,OK
Toys | Brand X | Large | Black | Metal,Toys,450,81.0,30.0,215.0,0,OK
Electronics | Brand Y | Small | Red | Metal,Electronics,451,78.0,29.0,208.0,0,OK
Furniture | Brand Z | Large | Green | Wood,Furniture,451,72.0,26.0,197.0,0,OK
Groceries | Brand Z | Large | Black | Plastic,Groceries,451,75.0,28.0,198.0,0,OK
Groceries | Brand Z | Medium | Red | Wood,Groceries,452,80.0,28.0,219.0,0,OK
Electronics | Brand Y | Large | Red | Metal,Electronics,454,72.0,27.0,190.0,0,OK
Groceries | Brand Z | Medium | Blue | Metal,Groceries,454,80.0,29.0,216.0,0,OK
Toys | Brand Y | Large | Blue | Plastic,Toys,455,73.0,27.0,195.0,0,OK
Electronics | Brand X | Large | Blue | Wood,Electronics,456,73.0,27.0,196.0,0,OK
Electronics | Brand X | Medium | Black | Glass,Electronics,457,75.0,27.0,205.0,0,OK
Electronics | Brand Y | Small | Red | Plastic,Electronics,457,77.0,28.0,209.0,0,OK
Furniture | Brand Y | Small | Red | Plastic,Furniture,457,83.0,30.0,226.0,0,OK
Clothing | Brand Y | Large | White | Plastic,Clothing,459,73.0,26.0,200.0,0,OK
Furniture | Brand X | Small | Red | Glass,Furniture,459,75.0,27.0,205.0,0,OK
Furniture | Brand Z | Medium | Red | Wood,Furniture,459,78.0,29.0,210.0,0,OK
Toys | Brand X | Medium | Black | Metal,Toys,459,79.0,29.0,211.0,0,OK
Clothing | Brand X | Large | Red | Glass,Clothing,460,78.0,27.0,215.0,0,OK
Clothing | Brand X | Large | White | Metal,Clothing,460,76.0,28.0,203.0,0,OK
Clothing | Brand Y | Small | Green | Glass,Clothing,460,81.0,30.0,217.0,0,OK
Electronics | Brand Z | Large | Black | Glass,Electronics,460,75.0,29.0,197.0,0,OK
Toys | Brand Z | Small | White | Plastic,Toys,460,76.0,28.0,202.0,0,OK
Furniture | Brand X | Medium | Black | Plastic,Furniture,461,73.0,27.0,195.0,0,OK
Groceries | Brand X | Large | Black | Wood,Groceries,461,77.0,28.0,208.0,0,OK
Clothing | Brand X | Large | Green | Plastic,Clothing,462,77.0,28.0,206.0,0,OK
